power,noise,ber,q_factor,wavelength,distance,label
-16.762208021823454,0.023119867109400068,3.4612451061809834e-07,9.600625247973555,1540,75.22329772483866,1
-10.096503479141857,0.018652941862170445,5.829976303580615e-11,16.522541179932322,1552,12.621204669190769,0
-22.457579386563417,0.10423055157202041,0.0001806233028354298,7.5062739855146585,1555,99.35167624518871,2
-14.308696596254794,0.02094139064050559,4.271789071937221e-08,9.337227071977058,1550,71.50834923545675,1
-24.422464406841822,0.10893994159664294,2.315384960247385e-06,5.417299215149408,1552,86.20238885649654,2
-20.513041187116908,0.05014570586449442,0.0008020839805828328,4.1603954409401105,1550,82.83236000210486,2
-9.833952715448689,0.01558429706270216,1.4278528423151945e-10,17.558941339132225,1540,30.278700232949095,0
-22.93691312290626,0.06278927066135145,7.464335815423646e-05,4.470095355968717,1555,112.81573411995953,2
-13.612008134192905,0.033081476618656735,3.5285476192945596e-08,10.946691889752739,1550,51.26865901332843,1
-17.5357745673469,0.03550401784071872,2.6723649230449315e-08,10.682147729491788,1540,49.38489068025128,1
-17.42076423701331,0.03736154031770714,5.3526642476430594e-08,8.401582239726226,1550,49.47192138384475,1
-9.980115102995512,0.013076022355711814,2.1052823532329826e-10,16.9514230676261,1540,36.00922118826655,0
-14.692989834406085,0.029746246012978664,1.0780356509259673e-07,10.224146287989795,1540,73.30606009010562,1
-12.483585302977364,0.015749094484400466,5.2158215702169014e-11,15.071169898090535,1540,32.220476852372755,0
-24.850901134511492,0.05195368630768387,0.00047431833969401255,6.6125805354813085,1552,83.9770636125178,2
-17.301115170309284,0.022256263710559755,1.2296212813446333e-08,8.808980874451205,1555,66.04204467911786,1
-15.49137676608337,0.04774622505988198,3.1224980783149746e-08,12.127901009562196,1550,69.90687080320632,1
-20.642836878567582,0.07272682145254208,2.3548316735267156e-05,4.078315799087069,1550,114.56753450219342,2
-12.651849956164085,0.017295155041706884,9.970124946069392e-10,14.845725031995645,1555,19.479711116851064,0
-20.18278877581322,0.05432247929174444,1.3115527521858043e-06,5.831946147885127,1550,87.73718366719827,2
-18.229575809104645,0.09631280475558746,0.000518782930319424,3.8937925173553216,1540,119.14709267278363,2
-19.58205550602998,0.05058042657061519,2.4514632296411604e-06,3.998502080331416,1552,91.07921039899736,2
-10.875101258119823,0.014575258661306476,4.11425585833473e-11,17.43871834032133,1540,21.64165003314568,0
-19.383967844130474,0.11808681530235032,7.72771514790085e-05,7.3721999270019145,1555,86.2448035270678,2
-14.28714944628772,0.02992735657035124,2.7816023045399874e-07,11.5382719155906,1555,55.39406948607359,1
-19.9994438663687,0.08738065221150325,0.00028229408872210995,5.38385260303213,1550,101.19063941543362,2
-15.14058705866945,0.0291668918306429,9.796010605241195e-08,10.508149044615472,1550,75.78155408962364,1
-14.336070138178028,0.03845396554440053,5.439824760763281e-07,8.816458409987796,1552,54.49642567253207,1
-11.07425233837264,0.015891812661077722,3.267099822766029e-10,15.511402197103145,1540,20.76904473585327,0
-23.222848124269476,0.05347680941305665,0.00032377178176448137,3.3215076544564215,1552,96.39115486307901,2
-16.967955661540522,0.04132481760304617,2.90744879353941e-07,8.885288483912852,1540,64.94887877116733,1
-14.09964300747975,0.046441935575674026,7.149213040466019e-07,12.269730861652274,1550,42.74011852408523,1
-13.990179974887148,0.04259891361647246,2.464490981220247e-07,10.43734904157772,1540,77.80645828711587,1
-9.364995160378523,0.013099356954208392,4.831328733223047e-10,16.08383190908817,1550,13.996654325122796,0
-13.078674619146282,0.008195908265263032,3.4843837549169265e-11,15.216985245946338,1555,28.417800590179915,0
-24.629197576257425,0.10475365595476517,7.038120519933973e-05,4.5759967332717455,1555,107.18806081484729,2
-17.855440883667214,0.04944655213751662,1.7766416706232026e-07,10.503527952469426,1540,56.34639189820723,1
-21.051603286593483,0.05117443999858815,0.00023359714494626156,4.477114921383027,1540,86.02401093710371,2
-17.522318961818815,0.03188073038907038,9.257268769711214e-07,12.042301447385743,1540,44.32744779520155,1
-19.29847562953386,0.09981555672149652,1.5304213388956987e-06,7.648800488688121,1552,82.18212459518031,2
-13.740053240111463,0.005476156480594829,7.025387575132185e-11,14.338261512388952,1555,26.571007228151373,0
-13.838054311120025,0.010037652305589739,1.0659407161164782e-10,17.18657947606055,1540,33.34925602892153,0
-14.112124864804748,0.02814549733199214,1.9660181319574917e-08,9.458973233618625,1550,74.67135111753385,1
-12.370877079902757,0.007876043260853997,1.2912031008296487e-10,16.335677157044543,1555,35.437738968426,0
-12.972100958121812,0.016816848330717386,1.6122896403303867e-10,14.457069200222751,1555,23.8088461028273,0
-20.25464442185609,0.0760408708802179,0.00040211170924120887,6.671365669379332,1540,116.35812422242412,2
-12.370372680239626,0.013853959083284337,7.353489860871068e-11,17.937405629611614,1540,5.406718896783522,0
-16.942356870682932,0.03180306468310581,1.3436015756653968e-08,9.131347923792177,1540,52.93709421288861,1
-22.46913651424707,0.06541863072286519,3.3263844941695315e-05,3.3412465284262383,1540,108.80981603099927,2
-19.514851398078687,0.09882479072020023,0.0005278603577918732,7.429121455233117,1550,118.41726317262327,2
-13.688483819868004,0.030358234832557153,4.784005192116697e-08,12.499757019532131,1550,66.37596319621485,1
-13.995566147604102,0.032215785490575605,4.3585189892876104e-08,10.31622072741904,1550,57.27129976661984,1
-22.63968613615227,0.061589978807367884,1.0201826163138517e-05,5.929420650260545,1552,91.02576920969109,2
-16.641251066397373,0.020447869017080532,3.7747876160287466e-07,12.066421065838385,1552,41.562184736502246,1
-11.538919083562666,0.018209758661968667,6.696106913005873e-11,16.149975014692938,1540,28.790402860061537,0
-13.72516846580089,0.01367812727305297,1.4626631367178245e-11,14.618083319962075,1552,17.521416715279997,0
-11.494235004089951,0.010957681661438165,1.200784954055138e-10,16.511800211090545,1550,35.72910121557743,0
-19.73944847600363,0.10539540118386112,2.725782036322839e-06,7.665817557749402,1552,117.27940071489898,2
-9.742092999913814,0.01795684434447505,6.509497988637074e-11,17.049444854828693,1555,29.142693655950314,0
-9.853041865207437,0.01598183910264434,5.129583608600615e-11,16.79324462891029,1552,23.251087355251517,0
-22.578297569579217,0.07914864956344642,0.00024692817255182455,3.810546777151007,1555,111.00149706172776,2
-10.881284575679954,0.0164345393675144,1.196398978009101e-11,17.348478511322607,1552,5.187115629902756,0
-17.533725651073148,0.04122660067757959,2.9377072095945887e-07,9.427288601435754,1540,70.28495295908837,1
-11.076169470254232,0.011004507333654219,2.485050092084014e-10,14.720269089397194,1555,17.09835491633521,0
-13.932986867839173,0.00924118534368143,1.2279758243085876e-11,14.145150490454009,1552,13.644257967519994,0
-9.189707505293242,0.012634385606330713,8.04728922731115e-11,15.114777263714103,1555,14.1952330246456,0
-11.008469621519906,0.005464559051337652,3.5464293828060884e-11,14.131199497107584,1550,37.753546843890106,0
-10.77986781444028,0.006533362566979168,4.88700814247493e-10,16.329429820255864,1552,34.69462042506788,0
-19.441425695662904,0.1126720678549955,0.000157103655808535,3.7438428809520286,1540,85.93042302685318,2
-13.747738633188707,0.0447389440396734,3.089800199789406e-07,11.1671601564098,1552,70.75871372413495,1
-9.493084516790326,0.007307105369624117,9.553725351834085e-10,17.819387972153873,1540,6.5718954648465555,0
-23.18367759723822,0.07024869509852227,0.00010804597727801313,4.063566474758982,1552,93.76960554875804,2
-18.243309437619267,0.07978423292317838,6.23916060131962e-05,4.395981167490627,1555,98.52946942949364,2
-16.672633875011755,0.0262622760028517,7.736282484719145e-07,8.096522083589333,1555,57.70283226646838,1
-12.095240774882624,0.005818481124240485,1.5809650868358382e-10,17.609613104442698,1555,31.32450448402499,0
-17.102358537531668,0.023734966948038436,6.75704422241298e-07,8.701336067295845,1555,51.96464526447831,1
-14.01981422568219,0.020241578648758436,4.842326874931145e-07,12.773768394729785,1550,44.704345385326164,1
-10.421686739638442,0.016822396822035596,2.559815836548993e-10,16.358916144305862,1552,14.641026854835959,0
-18.233585324739032,0.05883877595460925,1.3588424713767423e-06,4.548221048535825,1555,87.83492831839938,2
-16.077856334663085,0.039443537690625044,6.555068689852907e-07,10.08340190215719,1555,56.01243596924452,1
-11.686903640331352,0.01677607792345269,4.396989044348233e-10,16.217956457284682,1552,5.933686691310538,0
-14.82258492226756,0.02317637064421407,6.174327025365936e-07,11.962438636850356,1552,46.77866340778118,1
-12.643059058816176,0.012074128561116384,2.6422620241784697e-10,15.756165955284592,1552,11.148530428900457,0
-13.097704145727114,0.036143453764835645,8.135171159198764e-08,10.310574613508763,1550,57.41165325981328,1
-15.448686768896753,0.03301353206622118,1.5365340400816806e-07,9.166977258642033,1540,42.13320272826985,1
-12.273677239714734,0.007591351343693148,1.7537253518641728e-10,17.52790222056243,1552,38.591100251168925,0
-23.8749641293047,0.1085646090550446,9.32678071989403e-05,4.660866438942428,1540,108.69769631790369,2
-9.015628740770264,0.012532925154968639,1.5515652156413476e-10,14.26830590955371,1552,19.937611686786227,0
-14.459241561296995,0.043360239946824676,1.3422979157608877e-07,10.012275891394848,1540,78.25086403230749,1
-10.581502271376896,0.005295248230721206,2.9599564412425846e-10,15.948064162064957,1555,14.053862083049996,0
-13.092822824551014,0.013745623414545383,6.963845081457027e-11,17.5706868443079,1552,26.86664448651379,0
-10.70185316802629,0.007424297169288071,3.243296768188319e-11,17.78655181679843,1555,39.47463796493063,0
-13.414664917861971,0.007144875230792538,3.3344273800957384e-10,16.472872253265045,1540,34.346826731739476,0
-23.966553704149604,0.07763794261589385,9.884235305165075e-05,4.527443777001748,1552,106.86031157187776,2
-15.572168988582854,0.030286762740469392,6.866537880497921e-08,12.644733677863115,1550,43.10382327904596,1
-20.229878867161254,0.11563576498905846,4.321152755778368e-06,4.279978102632885,1555,85.97204796574164,2
-18.198213746008594,0.11438442205817156,3.998837552010195e-06,6.628112389923478,1550,80.29091925914366,2
-15.730299709346092,0.022503563472133805,3.490434866120328e-07,8.23908176371681,1540,75.90820905890322,1
-19.838121862223176,0.1183771486429192,1.2916309993054233e-06,5.699603010754886,1552,118.86601991726423,2
-15.965679462303502,0.027859266928355525,9.097069784232422e-07,11.986197875114001,1552,67.47824276911163,1
-21.9885993228014,0.06067100190855325,1.7103356004402558e-05,6.948658816600058,1555,81.92745497899548,2
-9.075426169915477,0.006139902594737477,2.2781192011399884e-10,14.704330532126864,1550,11.898711358827827,0
-17.68887913673879,0.04692842025027156,1.19096626646723e-08,12.763829485766665,1555,76.11651567867077,1
-16.958365411359793,0.023761436860294416,2.394368444896755e-08,8.158945747775688,1552,53.255765557705494,1
-10.532450814768398,0.005595668113583708,4.773270816529961e-10,15.792683388085274,1540,18.958753442342008,0
-10.301891576735025,0.012488643612871622,3.504058284938098e-11,14.677585998526315,1555,15.718373582994014,0
-13.505944534862891,0.04351882361183054,3.6461161916856615e-07,12.635918844396738,1555,42.126163417483184,1
-14.89884973732622,0.04879096401653013,3.195055732790012e-08,8.355138290006405,1552,56.987406338890196,1
-11.844565686883552,0.013240139673541363,1.165474561035972e-10,16.547046868177308,1552,27.273099853668104,0
-10.089923325335164,0.013157085917993562,1.5839214575229472e-11,16.752177775344055,1540,18.268291703517768,0
-15.841485106717904,0.04908048843259476,1.9083017103279463e-08,10.93683389728743,1555,42.729507324121634,1
-17.512104152118653,0.021207343118577523,3.209761981031078e-07,10.12677637164342,1540,57.01661977090067,1
-16.567263007230913,0.04916779405225132,1.3092793141181522e-07,9.866308660146345,1540,42.238234416585065,1
-12.562232717895375,0.007404807070504016,3.667002179387106e-11,14.933006765065567,1540,23.07912786362418,0
-12.708865933700086,0.008652005661001402,8.232452345135088e-11,17.038080594867775,1550,7.681784069727096,0
-10.690492117640357,0.01151073302717271,4.353672005874633e-10,17.62232855029253,1552,25.996002581847115,0
-10.002920605155104,0.015420447062816402,3.501791421381347e-11,16.36092266747635,1552,16.01087948832938,0
-13.889327744852515,0.014610653370908323,6.727475364804137e-11,15.080233864406223,1540,6.856605841895993,0
-14.518193665417638,0.04695969151263337,2.61983526100391e-07,12.85496074261907,1540,79.33848141537611,1
-13.947861503012984,0.008831202270278293,3.3222063181889945e-11,14.277017225143439,1540,23.56057466372054,0
-15.808095514295342,0.020505886102463133,2.0101167192749824e-08,8.460402465618099,1540,47.7204853594357,1
-9.387828581719377,0.006091024216680026,3.640840273175757e-11,15.399751414282857,1552,34.53142653955528,0
-14.930520788960433,0.029349533018289554,9.576128395924905e-07,10.22555517360064,1552,50.15536043844273,1
-16.480732095658887,0.03621587753266807,2.3964785981976566e-08,8.934361072017277,1550,48.690296019754584,1
-12.320670714250824,0.017376609971339895,5.3225337552086064e-11,14.136912443282117,1555,26.84521177471969,0
-21.754090217792385,0.07063489464250142,0.00012239420796872547,5.209563838572383,1550,83.15078055659605,2
-9.461531468257268,0.013878331082319263,5.0169121169331345e-11,16.8327247823328,1552,32.20014205746028,0
-17.584191334337675,0.03930924118636179,8.799190941253849e-07,12.891118342906873,1540,74.17970453582677,1
-9.182578606719137,0.01865407656880925,1.8240732921094256e-10,16.319287092400298,1555,16.485151318027402,0
-13.713448449947567,0.007618847768707796,2.599276918727081e-10,16.847111779963797,1540,38.94366026218247,0
-12.825132975020235,0.015573065150650725,4.3078074601978667e-10,16.18572126431139,1540,23.925709849658645,0
-13.868653804126868,0.02127573900557278,6.910253026529994e-08,10.305244836094177,1555,71.26889063951839,1
-16.85084736133325,0.03436060392441774,6.48862364376371e-08,12.365796795947023,1555,52.73106184477922,1
-12.766981825109877,0.012261156045653024,3.125279139842071e-10,15.895239313591787,1550,25.37730659188809,0
-23.491892090217476,0.11021439460447086,2.173931568784263e-05,6.477552382291375,1555,88.43150535817534,2
-9.69383886369807,0.007320272722772917,8.000074763314544e-11,15.632080365140325,1552,7.783189965377456,0
-22.397471460442176,0.05299854435628726,0.00024098124845754106,6.221115847555206,1555,107.1039284315377,2
-9.30793128070928,0.011222226790834209,6.377785524553549e-11,15.562374430327129,1555,39.6737704973018,0
-13.346413382051214,0.01507563288866091,2.8748792015445374e-10,16.300242293835257,1550,30.41389407706229,0
-10.194960382523039,0.01057586099603515,6.094195364019448e-11,17.01705989338809,1552,7.019602494556461,0
-14.73871741113228,0.03521130610810129,1.9949964119169587e-08,9.648474433525259,1555,63.74271026996169,1
-15.686200295530135,0.03631395484413824,2.197443928289828e-07,8.096592017671702,1550,74.97007506737344,1
-21.691954455787254,0.09056552097040642,4.551872949821466e-06,5.630218124454777,1552,93.97893204556689,2
